name,comp,chara,main_bene,adap_ill,usage,pre_cares 
"盐酸二甲双胍片
                    ",1、本品首选用于单纯饮食控制及体育锻炼治疗无效的2型糖尿病，特别是肥胖的2型糖尿病。2、对于1型或2型糖尿病，本品与胰岛素合用，可增加胰岛素的降血糖作用，减少胰岛素用量，防止低血糖发生；4、本品也可与磺脲类口服降糖药合用，具协同作用。,"
                        规格：0.25g
                    ","盐酸二甲双胍，其化学名称为：1,1-二甲基双胍盐酸盐。分子式：C4H11N6·HCl。
                        ",本品常见不良反应包括腹泻、恶心、呕吐、胃胀、乏力、消化不良、腹部不适及头痛。其他少见者为大便异常、低血糖、肌痛、头昏、头晕、指甲异常、皮疹、出汗增加、味觉异常、胸部不适、寒战、流感症状、潮热、心悸、体重减轻等。本品可减少维生素B13的吸收，....,应遵医嘱服药。本品应从小剂量开始使用，根据病人状况，逐渐增加剂量。通常本品的起始剂量为0.5克，每日二次；或0.85克，每日一次；随餐服用。可每周增加0.5克，或每2周增加0.85克，逐渐加至每日2克，分次服用。成人最大推荐剂量为每日255....,1、口服本品期间，定期检查肾功能，可以减少乳酸中毒的发生，尤其是老年患者更应定期检查肾功能。接受外科手术和碘剂X射线摄影检查前患者暂时停止口服本品。2、肝功能不良：某些乳酸性酸中毒患者合并有肝功能损害，因此有肝脏疾病者应避免使用本品。3、应....
"盐酸二甲双胍片
                    ",1、本品首选用于单纯饮食控制及体育锻炼治疗无效的2型糖尿病，特别是肥胖的2型糖尿病。2、对于1型或2型糖尿病，本品与胰岛素合用，可增加胰岛素的降血糖作用，减少胰岛素用量，防止低血糖发生；4、本品也可与磺脲类口服降糖药合用，具协同作用。,"
                        规格：0.25g
                    ","盐酸二甲双胍，其化学名称为：1,1-二甲基双胍盐酸盐。分子式：C4H11N6·HCl。
                        ",本品常见不良反应包括腹泻、恶心、呕吐、胃胀、乏力、消化不良、腹部不适及头痛。其他少见者为大便异常、低血糖、肌痛、头昏、头晕、指甲异常、皮疹、出汗增加、味觉异常、胸部不适、寒战、流感症状、潮热、心悸、体重减轻等。本品可减少维生素B13的吸收，....,应遵医嘱服药。本品应从小剂量开始使用，根据病人状况，逐渐增加剂量。通常本品的起始剂量为0.5克，每日二次；或0.85克，每日一次；随餐服用。可每周增加0.5克，或每2周增加0.85克，逐渐加至每日2克，分次服用。成人最大推荐剂量为每日255....,1、口服本品期间，定期检查肾功能，可以减少乳酸中毒的发生，尤其是老年患者更应定期检查肾功能。接受外科手术和碘剂X射线摄影检查前患者暂时停止口服本品。2、肝功能不良：某些乳酸性酸中毒患者合并有肝功能损害，因此有肝脏疾病者应避免使用本品。3、应....
"辅酶Q10胶囊
                    ",本品用于下列疾病的辅助治疗：1、心血管疾病，如：病毒性心肌炎、慢性心功能不全。2、肝炎，如：病毒性肝炎、亚急性肝坏死、慢性活动性肝炎。3、癌症的综合治疗：能减轻放疗、化疗等引起的某些不良反应。,"
                        规格：5mg
                    ","辅酶Q10。
                        ",可有胃部不适、食欲减退、恶心、腹泻、心悸，偶见皮疹。,一次1片(粒)，一日3次，饭后服用。,未进行该项实验且无可靠参考文献
"葡萄糖酸钙注射液
                    ",1.治疗钙缺乏，急性血钙过低、碱中毒及甲状旁腺功能低下所致的手足搐弱症； 2.过敏性疾患； 3.镁中毒时的解救； 4.氟中毒的解救； 5.心脏复苏时应用（如高血钾或低血钙，或钙通道阻滞引起的心功能异常的解救）。,"
                        规格：10ml:1g
                    ","葡萄糖酸钙
                        ",静脉注射可有全身发热，静注过快可产生心律失常甚至心跳停止、呕吐、恶心。可致高钙血症，早期可表现便秘，倦睡、持续头痛、食欲不振、口中有金属味、异常口干等，晚期征象表现为精神错乱、高血压、眼和皮肤对光敏感，恶心、呕吐，心律失常等。,用10％葡萄糖注射液稀释后缓慢注射，每分钟不超过5ml。,1 静脉注射时如漏出血管外，可致注射部位皮肤发红、皮疹和疼痛，并可随后出现脱皮和组织坏死。若发现药液漏出血管外，应立即停止注射，并用氯化钠注射液作局部冲洗注射，局部给予氢化可的松、1%利多卡因和透明质酸，并抬高局部肢体及热敷。2 对诊断的干....
"牡蛎碳酸钙颗粒
                    ",用于预防和治疗钙缺乏症，如骨质疏松、手足抽搐症、骨发育不全、佝偻病以及儿童、妊娠和哺乳期妇女、绝经期妇女、老年人钙的补充。,"
                        规格：每包按钙计50毫克
                    ","本品每包含牡蛎碳酸钙按钙计50毫克。辅料为：蔗糖、糊精、吐温-80、明胶、柠檬酸、甜味剂、香精、柠檬黄
                        ",1．嗳气、便秘。2．偶可发生奶-碱综合征，表现为高血钙、碱中毒及肾功能不全。(因服用牛奶及碳酸钙、或单用碳酸钙引起)。3．过量长期服用可引起胃酸分泌反跳性增高，并可发生高钙血症。,口服。一次1～2包，一日3次，用温开水冲服。,1.心肾功能不全者慎用。2.对该药品过敏者禁用，过敏体质者慎用牡蛎碳酸钙颗粒。3.该药品性状发生改变时禁止使用。4.请将该药品放在儿童不能接触的地方。5.儿童必须在成人监护下使用。6.如正在使用其他药品，使用该药品前请咨询医师或药师。
"牡蛎碳酸钙颗粒
                    ",用于预防和治疗钙缺乏症，如骨质疏松、手足抽搐症、骨发育不全、佝偻病以及儿童、妊娠和哺乳期妇女、绝经期妇女、老年人钙的补充。,"
                        规格：5g:50mg(按Ca计)
                    ","本品每包含牡蛎碳酸钙按钙计50毫克。辅料为：蔗糖、糊精、吐温-80、明胶、柠檬酸、甜味剂、香精、柠檬黄
                        ",1．嗳气、便秘。2．偶可发生奶-碱综合征，表现为高血钙、碱中毒及肾功能不全。(因服用牛奶及碳酸钙、或单用碳酸钙引起)。3．过量长期服用可引起胃酸分泌反跳性增高，并可发生高钙血症。,口服。一次1～2包，一日3次，用温开水冲服。,1.心肾功能不全者慎用。2.对该药品过敏者禁用，过敏体质者慎用牡蛎碳酸钙颗粒。3.该药品性状发生改变时禁止使用。4.请将该药品放在儿童不能接触的地方。5.儿童必须在成人监护下使用。6.如正在使用其他药品，使用该药品前请咨询医师或药师。
"那格列奈片
                    ",本品可以单独用于经饮食和运动不能有效控制高血糖的2型糖尿病病人，也可用于使用二甲双胍不能有效控制高血糖的2型糖尿病病人，采用与二甲双胍联合应用，但不能替代二甲双胍。 那格列奈不适用于对磺脲类降糖药治疗不理想的2型糖尿病病人。,"
                        规格：30mg
                    ","本品为白色或类白色或薄膜衣片，除去包衣后显白色或类白色。
                        ",1、低血糖：与其它抗糖尿病药物一样，服用那格列奈后，可观察到低血糖的症状。这些症状包括出汗、发抖、头晕、食欲增加、心悸、恶心疲劳和无力。这些症状一般较轻且较易处理，如需要可进食碳水化合物。临床研究报告显示出现低血糖症状，且证实血糖降低(血糖....,通常成年人每次60～120mg(半片～1片)，一日三次，餐前1～15分钟以内服用。建议从小剂量开始，如果效果不明显时，可逐步增加剂量。肝损害患者的剂量：对轻度至中度肝病患者药物剂量不需调整。轻度至中度肝功能不全的2型糖尿病患者，那格列奈的生....,1、低血糖：本品可以引起低血糖现象，其发生的频率与糖尿病严重程度、血糖控制水平、以及病人其他相关情况有关；老年病人、营养不良的病人、伴有肾上腺或垂体功能不全的病人对降糖药比较敏感，易发生低血糖；剧烈运动、饮酒、腹泻呕吐、进食减少、或合用其他....
"葡萄糖酸钙含片
                    ",用于预防和治疗钙缺乏症，如骨质疏松、手足抽搐症、骨发育不全、佝偻病以及儿童、妊娠和哺乳期妇女、绝经期妇女、老年人钙的补充。,"
                        规格：0.15g
                    ","本品每片含主要成份葡萄糖酸钙。辅料为蔗糖、柠檬黄、香精、滑石粉、硬脂酸镁。
                        ",偶见便秘。,口服，含化或咀嚼后服用。一次4～6片，一日3次。,1.心肾功能不全者慎用。2.对本品过敏者禁用，过敏体质者慎用。3.本品性状发生改变时禁止使用。4.请将本品放在儿童不能接触的地方。5.儿童必须在成人监护下使用。6.如正在使用其他药品，使用本品前请咨询医师或药师。
"氢溴酸加兰他敏注射液
                    ",用于重症肌无力、脊髓灰质炎后遗症、由于神经系统的疾病或外伤所引起的感觉及运动障碍、多发性神经炎及脊神经炎及拮抗氯化筒箭毒碱及类似药物的非去极化肌松作用。,"
                        规格：1ml:2.5mg
                    ","本品主要成分为氢溴酸加兰他敏。化学名称：(4αS,6R,8αS)-11-甲基-3-甲氧基-4α,5,9,10,11,12-六氢-6H-苯并呋喃并[3α,3,2-ef][2]苯并氮砸卓-6-醇氢溴酸盐 分子式：C17H21NO3.HBr 分子量：368.27 辅料：氯化钠、注射用水。


                        ",治疗剂量偶致过敏反应。,"肌内或皮下注射一次2.5～10mg(0.5~2支),一日1次,必要时一昼夜可注射2次,极量一日20mg(4支)。小儿按体重一次0.05～0.1mg/kg。",未进行该项试验且无可靠参考文献。
"格列吡嗪片
                    ",适用于经饮食控制及体育锻炼2-3个月疗效不满意的轻、中度II型糖尿病患者， 这类糖尿病患者的胰岛β细胞需有一定的分泌胰岛素功能，且无急性并发症(如感染、创伤、 酮症酸中毒、高渗性昏迷等〕，不合并妊娠，无严重的慢性并发症。,"
                        规格：5mg
                    ","化学名称：5-甲基-N-[2-[4-[[[(环己氨基)羰基]氨基]磺酰基]苯基]乙基]-吡嗪甲酰胺。
                        ",.较常见的为肠胃道症状(如恶心，上腹胀满〉、头痛等，减少剂量即可缓解。 2.个别患者可出现皮肤过敏。 3.偶见低血糖，尤其是年老体弱者、活动过度者、不规则 进食、饮酒或肝功能损害者。 4亦偶见造血系统可逆性变化的报道。,"口服剂量因人而异，一般推荐剂量一日2.5-20mg(一日半片-4片)，早餐前 30分钟服用。日剂量超过15mg(3片)，宜在早、中、晚分三次餐前服用。单用饮食疗法失 败者：起始剂量一日2.5?5mg(一日半片-1片),以后根据血糖和尿糖情况....",1.病人用药时应遵医嘱，注意饮食控制和用药时间。 2.下列情况应慎用：体 质虚弱、高热、恶心和呕吐、有肾上腺皮质功能减退或垂体前叶功能减退症者。 3.用药期 间应定期测血糖、尿糖、尿酮体、尿蛋白和肝、肾功能、血象，并进行眼科检查。 4.避免....
"双氯芬酸钠肠溶片
                    ","  ""用于： ①缓解类风湿关节炎、骨关节炎、脊柱关节病、痛风性关节炎、风湿性关节炎等各种关节炎的关节肿痛症状； ②治疗非关节性的各种软组织风湿性疼痛，如肩痛、腱鞘炎、滑囊炎、肌痛及运动后损伤性疼痛等； ③急性的轻、中度疼痛如：手术后、创伤后....","
                        规格：25mg
                    ","本品主要成份为：双氯芬酸钠。 
                        ", 1、成人常用量：①关节炎，一日75～150mg，分3次服，疗效满意后可逐渐减量；②急性疼痛：首次50mg，以后25～50mg，每6～8小时1次。2、小儿常用量：一日0.5～2.0mg/kg，日最大量为3.0mg/kg，分3次服。 , 1、成人常用量：①关节炎，一日75～150mg，分3次服，疗效满意后可逐渐减量；②急性疼痛：首次50mg，以后25～50mg，每6～8小时1次。2、小儿常用量：一日0.5～2.0mg/kg，日最大量为3.0mg/kg，分3次服。 , 1、避免与其它非甾体抗炎药，包括选择性COX-2抑制剂合并用药。 2、根据控制症状的需要，在最短治疗时间内使用最低有效剂量，可以使不良反应降到最低。 3、在使用所有非甾体抗炎药治疗过程中的任何时候，都可能出现胃肠道出血、溃疡和穿孔的不良反....
